image_filename,spine_index,title,author
IMG_3046.jpeg,1,Guerre et Paix,Tolstoï
IMG_3046.jpeg,2,Oscar Wilde Œuvres,Oscar Wilde
IMG_3046.jpeg,3,Notre-Dame de Paris,Victor Hugo
IMG_3046.jpeg,4,La Légende des Siècles,Victor Hugo
IMG_3047.jpeg,1,Tout Robuchon,Joël Robuchon
IMG_3047.jpeg,2,Glaces toute l'année,Arnaud Larher
IMG_3047.jpeg,3,Pâtisserie,Arnaud Larher
IMG_3047.jpeg,4,Cuisine,Guillaume Gomez
IMG_3047.jpeg,5,La Boulangerie,Frédéric Lalos
IMG_3047.jpeg,6,Pâtisserie,Ferrandi
IMG_3047.jpeg,7,Fruits,Ferrandi
IMG_3048.jpeg,1,Le Vin Leçons de Dégustation,DK
IMG_3048.jpeg,2,Flat,François Blanc
IMG_3048.jpeg,3,Risotto,Christine Ingram
IMG_3048.jpeg,4,Grand Livre de Cuisine,Alain Ducasse
IMG_3048.jpeg,5,Soupes d'Automne,Guy Savoy
IMG_3048.jpeg,6,Glaces et Desserts Glacés,Christophe Felder
IMG_3048.jpeg,7,Cuisinez comme un grand chef,Joël Robuchon
IMG_3048.jpeg,8,190 Cours Illustrés,Alain Ducasse
IMG_3049.jpeg,1,La Brioche de Nos Rêves,Déborah Dupont-Daguet
IMG_3049.jpeg,2,Cuisinez entre copains,Sabine Sälzer
IMG_3049.jpeg,3,Cuisine italienne entre copains,Cornelia Schinharl
IMG_3049.jpeg,4,Les basiques légumes,Mon Cours de Cuisine
IMG_3049.jpeg,5,Les basiques d'Asie,Mon Cours de Cuisine
IMG_3049.jpeg,6,Les basiques italiens,Mon Cours de Cuisine
IMG_3049.jpeg,7,Comme un Chef,Mon Cours de Cuisine
IMG_3049.jpeg,8,Le Riz Jaune,Larousse
IMG_3050.jpeg,1,La Bible Weber du Barbecue,Weber
IMG_3050.jpeg,2,Apéritifs dînatoires,KitchenAid
IMG_3050.jpeg,3,Découvrir Comment Goûter un Vin,Gault Millau
IMG_3050.jpeg,4,La Brioche de Nos Rêves,Déborah Dupont-Daguet
IMG_3050.jpeg,5,Cuisinez entre copains,Sabine Sälzer
IMG_3051.jpeg,1,Modernist Cuisine at Home,Taschen
IMG_3051.jpeg,2,Grand Livre de Cuisine,Alain Ducasse
IMG_3051.jpeg,3,Grand Livre Desserts et Pâtisserie,Alain Ducasse
IMG_3051.jpeg,4,Recettes II,Modernist Cuisine
IMG_3051.jpeg,5,Recettes I,Modernist Cuisine
IMG_3051.jpeg,6,Techniques et équipement,Modernist Cuisine
IMG_3051.jpeg,7,Ingrédients,Modernist Cuisine
IMG_3051.jpeg,8,Histoire et fondamentaux,Modernist Cuisine
IMG_3052.jpeg,1,Grand Livre de Cuisine,Alain Ducasse
IMG_3052.jpeg,2,Grand Livre Desserts et Pâtisserie,Alain Ducasse
IMG_3052.jpeg,3,Modernist Cuisine at Home,Taschen
IMG_3053.jpeg,1,L'Éclaireur,Sergueï Jirnov
IMG_3053.jpeg,2,Or Noir,Sergueï Jirnov
IMG_3053.jpeg,3,Mars,Michael Connelly
IMG_3053.jpeg,4,Les Hommes de Poutine,Catherine Belton
IMG_3053.jpeg,5,L'Homme qui souriait,Henning Mankell
IMG_3053.jpeg,6,Alex au Pays des Chiffres,Alex Bellos
IMG_3054.jpeg,1,Les Hommes de Poutine,Catherine Belton
IMG_3054.jpeg,2,L'Homme qui souriait,Henning Mankell
IMG_3054.jpeg,3,Alex au Pays des Chiffres,Alex Bellos
IMG_3054.jpeg,4,Le rêve du régent,Miguel Bonnefoy
IMG_3054.jpeg,5,Sang Trouble,Robert Galbraith
IMG_3054.jpeg,6,Une Minute avec Minuit,David Baldacci
IMG_3054.jpeg,7,Une Brève Histoire du Temps,Stephen Hawking
IMG_3054.jpeg,8,Flic à Hollywood,Le Projet Unicorn
IMG_3054.jpeg,9,Le Maître et Marguerite,Mikhaïl Boulgakov
IMG_3055.jpeg,1,Le Maître et Marguerite,Mikhaïl Boulgakov
IMG_3055.jpeg,2,L'Année de la Sauterelle,Terry Hayes
IMG_3055.jpeg,3,L'amant anglais,Laura Wilson
IMG_3055.jpeg,4,Les Lieux sombres,Gillian Flynn
IMG_3055.jpeg,5,Dix Petits Nègres,Agatha Christie
IMG_3055.jpeg,6,Le Pendule de Foucault,Umberto Eco
IMG_3056.jpeg,1,Le Chaos qui vient,Peter Turchin
IMG_3056.jpeg,2,Les Principes du Succès,Ray Dalio
IMG_3056.jpeg,3,Maîtrise du Small Talk,Kirstin Rae Evans
IMG_3056.jpeg,4,Rhétorique,Victor Ferry
IMG_3056.jpeg,5,Économie Bien Commun,Jean Tirole
IMG_3056.jpeg,6,Surperformer,2025
IMG_3056.jpeg,7,The Art of Currency Trading,Brent Donnelly
IMG_3057.jpeg,1,Surperformer,Kevin Davey
IMG_3057.jpeg,2,The Art of Currency Trading,Brent Donnelly
IMG_3057.jpeg,3,Petit Traité de Manipulation,Robert-Vincent Joule
IMG_3057.jpeg,4,S'organiser pour Réussir,David Allen
IMG_3057.jpeg,5,The Hedge Fund Edge,Mark Boucher
IMG_3057.jpeg,6,Inside the House of Money,Steven Drobny
IMG_3057.jpeg,7,Les Mondes de Demain,Nathalie Loiseau
IMG_3057.jpeg,8,Thinking in Bets,Annie Duke
IMG_3059.jpeg,1,Sorting and Searching,Donald Knuth
